207	filler_l_b	09/15/2021 16:49:56.697	0.991920800254778	1	leg	leg_knee
207	target_h1_5	09/15/2021 16:50:02.027	0.663811039486067	2	either	pinky
207	target_h1_4	09/15/2021 16:50:03.643	0.978376052648859	3	either	thumb
207	target_f1_5	09/15/2021 16:50:06.686	0.349971977136196	4	either	big_toe
207	filler_a_l	09/15/2021 16:50:09.458	0.935788439427601	5	arm	arm_shoulder
207	target_h4_5	09/15/2021 16:50:12.599	0.0447438371638818	6	either	pinky
207	target_f1_4	09/15/2021 16:50:15.664	0.974101614280702	7	either	ring_toe
207	target_f4_5	09/15/2021 16:50:17.389	0.289587515712814	8	either	ring_toe
207	filler_b_a	09/15/2021 16:50:18.946	0.479620863524364	9	back	back
207	filler_b_b	09/15/2021 16:50:27.637	0.433731582787917	10	either	back_shoulder
207	filler_a_a	09/15/2021 16:50:30.005	0.866404215180413	11	either	arm_shoulder
207	filler_l_l	09/15/2021 16:50:32.540	0.329705100813047	12	either	leg_calf
